"sample_size","density_error","weight_error","success"
50,0.961706930000243,0.780818507162066,TRUE
50,1.10809872678616,0.847463343147056,TRUE
50,1.0096753423735,0.795744584717375,TRUE
50,0.964306208967394,0.713922315878993,TRUE
50,0.962562331067177,0.892977990954907,TRUE
50,1.11330924482196,0.768211355954447,TRUE
50,0.887987306709954,0.708111628596859,TRUE
50,0.911739285657944,0.794832097129491,TRUE
50,0.953789916488154,0.796892765738558,TRUE
50,0.91919406220824,0.713429130768253,TRUE
50,0.901429957762488,0.934535948147646,TRUE
50,1.0528684083677,0.829564480284004,TRUE
50,1.11783301768645,0.795983419514478,TRUE
50,1.01331138658801,0.801725794325209,TRUE
50,1.01895865911623,0.788780408656525,TRUE
50,1.03827210005094,0.731475091193139,TRUE
50,1.16281546707127,0.823227325074006,TRUE
50,1.12352285866039,0.86086156450058,TRUE
50,0.924849670281587,0.865563603600214,TRUE
50,1.1836748808692,0.813741584366421,TRUE
50,1.10187966811046,0.844075827593867,TRUE
50,0.967008530468868,0.836518173996639,TRUE
50,1.12359704425314,0.779392109561823,TRUE
50,0.909379342208149,0.802267322119449,TRUE
50,1.04130543311994,0.760279894164468,TRUE
50,0.917979173747283,0.888083462926744,TRUE
50,0.983322322372528,0.832787830246185,TRUE
50,1.02915842278541,0.853233180185619,TRUE
50,0.925837260550517,0.818453445784621,TRUE
50,0.847570546763652,0.749726734687474,TRUE
50,1.13906469134241,0.805907417059969,TRUE
50,0.848115542323591,0.705809620900158,TRUE
50,0.966530085088043,0.889309903870115,TRUE
50,0.935465866532142,0.811983869403681,TRUE
50,1.05862772589425,0.749142636558774,TRUE
50,0.951856664141474,0.82656130221419,TRUE
50,1.00404512763495,0.821910079599016,TRUE
50,0.924249863928076,0.802843473933837,TRUE
50,1.08827552636987,0.647820857083634,TRUE
50,1.02446784830514,0.810935183293403,TRUE
50,0.833616053666529,0.863039643006859,TRUE
50,1.12346399564536,0.815620535361303,TRUE
50,0.990987040106068,0.789956212804989,TRUE
50,0.884320431099869,0.806416224575204,TRUE
50,1.01121583707697,0.841991043634891,TRUE
50,1.09946665722593,0.783693851804652,TRUE
50,1.09141460158577,0.888308691830666,TRUE
50,1.20614769311983,0.843335535684613,TRUE
50,1.00494171555876,0.780449272835768,TRUE
50,1.17656339544241,0.915841840979916,TRUE
50,0.98895773547193,0.799537886529614,TRUE
50,0.993185295082796,0.881663028174079,TRUE
50,0.972814735850554,0.80955951528175,TRUE
50,0.896908081115122,0.825476033339263,TRUE
50,0.940696299908017,0.788586342861697,TRUE
50,0.949794787622523,0.805203858643844,TRUE
50,1.07473569944102,0.799425584567728,TRUE
50,0.99218659231847,0.861220609491588,TRUE
50,0.951816545728076,0.767822504867131,TRUE
50,0.97778044789145,0.733659053193141,TRUE
50,1.28003314873195,0.867145832483773,TRUE
50,0.970144584447698,0.766380068354863,TRUE
50,1.10445308765373,0.729392562837774,TRUE
50,1.12337363259317,0.856968727130319,TRUE
50,1.00859022642452,0.741880990601676,TRUE
50,1.12415230410654,0.824054583987571,TRUE
50,1.0760266156588,0.879857278445624,TRUE
50,1.03914914788184,0.887872597060581,TRUE
50,0.85368243652349,0.865598381471299,TRUE
50,0.927298891111539,0.777180202870843,TRUE
50,1.09377833544126,0.808936506732999,TRUE
50,0.972683844129408,0.82979721108066,TRUE
50,1.0865690387482,0.794918788718983,TRUE
50,0.976706477860908,0.841681001791335,TRUE
50,0.961100913984724,0.849954447116656,TRUE
50,1.00848943424957,0.763708193099991,TRUE
50,1.0770515207686,0.833558445466593,TRUE
50,1.05873416443702,0.847361889965761,TRUE
50,1.12532648915228,0.861040935511411,TRUE
50,0.924881465507663,0.778980461163225,TRUE
50,0.898963205405053,0.776369471179024,TRUE
50,1.01297896354261,0.775947356238482,TRUE
50,1.1345956125905,0.758358949928325,TRUE
50,1.11951462179463,0.797958693528736,TRUE
50,0.996712037907906,0.679977998161153,TRUE
50,1.00218758246292,0.748484075219759,TRUE
50,1.03367037244669,0.89523626182479,TRUE
50,1.00346378638655,0.864212772856045,TRUE
50,0.910424908025345,0.860199668653961,TRUE
50,1.18033151775075,0.755649032050844,TRUE
50,1.02176597878425,0.812650886177267,TRUE
50,0.991696140024356,0.741421335729626,TRUE
50,0.977714714014371,0.717472431144011,TRUE
50,1.09124362242949,0.80116209258845,TRUE
50,1.05526331690038,0.865366664792935,TRUE
50,1.03426556142447,0.870619427707329,TRUE
50,1.00568693663391,0.658093566013707,TRUE
50,1.07243304037721,0.916847078788513,TRUE
50,0.959737533385676,0.814802412151046,TRUE
50,0.968164452963255,0.813890080727818,TRUE
50,1.04173575955212,0.832008546111546,TRUE
50,1.14377316991996,0.86338240553834,TRUE
50,1.06866415236765,0.81554649174587,TRUE
50,1.00068349116572,0.767409836807918,TRUE
50,1.24196490988952,0.830504835145997,TRUE
50,1.03415948000888,0.806177648006338,TRUE
50,0.92511198474534,0.805724643001564,TRUE
50,0.907750090189757,0.975634231275458,TRUE
50,1.10652139413746,0.835704834568769,TRUE
50,0.977147295380251,0.752883523156641,TRUE
50,1.07472129519931,0.816656236856868,TRUE
50,1.00733557236169,0.870334337626946,TRUE
50,1.07135803559211,0.860394428991072,TRUE
50,1.10717872155165,0.812187844491979,TRUE
50,0.967816137704399,0.771390002726217,TRUE
50,1.07716719218061,0.703941306097378,TRUE
50,0.816663307755806,0.776524381448899,TRUE
50,1.02836690045474,0.856926087114281,TRUE
50,0.933380911293325,0.720797217097609,TRUE
50,1.05283290437227,0.830342274121319,TRUE
50,0.912045326757904,0.78996721694541,TRUE
100,0.690710126839146,0.819332329328287,TRUE
100,0.811777925546129,0.796042780082169,TRUE
100,0.692612717233501,0.909641999183914,TRUE
100,0.696156070744912,0.848342002260612,TRUE
100,0.774350392595069,0.817641153880966,TRUE
100,0.729098919468446,0.713714640664571,TRUE
100,0.642568959717733,0.747409868883215,TRUE
100,0.767763797482854,0.827696537778481,TRUE
100,0.596174252817709,0.804574761732812,TRUE
100,0.703263570235226,0.926010177402342,TRUE
100,0.766754532342942,0.78754901945423,TRUE
100,0.668012850641951,0.79300664857318,TRUE
100,0.761022672981974,0.798855758781124,TRUE
100,0.664502145791154,0.802669169075799,TRUE
100,0.715367554562485,0.865613525878912,TRUE
100,0.700543030622903,0.816805528874793,TRUE
100,0.541705803393826,0.765939968523713,TRUE
100,0.687785332069152,0.755391343256567,TRUE
100,0.7064092453263,0.659732284768977,TRUE
100,0.609436943889407,0.780804714813121,TRUE
100,0.744910680891859,0.78920411970347,TRUE
100,0.661646510991793,0.74354264668524,TRUE
100,0.630523377753225,0.800730675891925,TRUE
100,0.796178962290347,0.848121558433681,TRUE
100,0.737139572286528,0.743892807851123,TRUE
100,0.738975580208426,0.75829104454412,TRUE
100,0.705480956085611,0.831951531300384,TRUE
100,0.743717321804531,0.758533370255225,TRUE
100,0.77034522019948,0.804862763596247,TRUE
100,0.632635746395288,0.829154815073816,TRUE
100,0.681605759531513,0.781059232267664,TRUE
100,0.654302738365133,0.90014317537472,TRUE
100,0.697660087579278,0.775805679867656,TRUE
100,0.73432168144448,0.811995367450504,TRUE
100,0.687406912333137,0.809000335917527,TRUE
100,0.647212167732449,0.855910558656038,TRUE
100,0.750877362921373,0.75889820735702,TRUE
100,0.730836409929154,0.72664017686401,TRUE
100,0.630842928825437,0.753355594726159,TRUE
100,0.804883009815309,0.771325701991414,TRUE
100,0.715216577092215,0.785375015920068,TRUE
100,0.715528245287976,0.768653483410665,TRUE
100,0.824932070283659,0.727637333470872,TRUE
100,0.670943111696071,0.857793435590883,TRUE
100,0.573874895825907,0.80983222524826,TRUE
100,0.700609364254468,0.699592889673228,TRUE
100,0.717851330794623,0.845684942588665,TRUE
100,0.698420061870011,0.820183672377708,TRUE
100,0.760726849625307,0.711417233861771,TRUE
100,0.666204865050476,0.844767894423375,TRUE
100,0.655399672524323,0.785661334273806,TRUE
100,0.635339543896884,0.905412453150136,TRUE
100,0.740782654477253,0.78791345020495,TRUE
100,0.636582763522871,0.822055077563657,TRUE
100,0.709132484377922,0.823976491087484,TRUE
100,0.659335297833424,0.740914918014715,TRUE
100,0.72117675613303,0.674792433546521,TRUE
100,0.764475279577901,0.77336763058094,TRUE
100,0.514760235711926,0.788583958775677,TRUE
100,0.717128169278615,0.766520050295192,TRUE
100,0.67959409645479,0.841062288733195,TRUE
100,0.757672846096319,0.68752034298769,TRUE
100,0.781398231956787,0.762407887355044,TRUE
100,0.657278988208578,0.619995144969033,TRUE
100,0.642685990435642,0.710206625275154,TRUE
100,0.663448787357399,0.807616770244676,TRUE
100,0.765178241882658,0.806061715741307,TRUE
100,0.812947893840104,0.784001066986248,TRUE
100,0.670094815578193,0.807352656958816,TRUE
100,0.671716948436429,0.77204337138294,TRUE
100,0.708910547498726,0.718207961388419,TRUE
100,0.663789637958384,0.717626477234059,TRUE
100,0.654513506629357,0.76151171172658,TRUE
100,0.697956936137665,0.672703315874045,TRUE
100,0.689349676829611,0.776834876215622,TRUE
100,0.645660475179917,0.72449066337369,TRUE
100,0.595601252645866,0.731755936632449,TRUE
100,0.691281621578634,0.609380678885313,TRUE
100,0.668147589131883,0.767110243128349,TRUE
100,0.647241296340882,0.790055007361314,TRUE
100,0.736849940566222,0.851205436883471,TRUE
100,0.738372566472574,0.875346331438245,TRUE
100,0.715175272940557,0.827555741678805,TRUE
100,0.671635413790424,0.65242192201351,TRUE
100,0.730007849343355,0.793146589398088,TRUE
100,0.613284319930545,0.769993441047436,TRUE
100,0.690832510679882,0.800559721764308,TRUE
100,0.607768887841769,0.746906623036265,TRUE
100,0.694343226075809,0.769885458780174,TRUE
100,0.6744511827005,0.792482320825731,TRUE
100,0.733980427959395,0.760358580604731,TRUE
100,0.581050080257346,0.926373292816906,TRUE
100,0.699487498270366,0.754387904606194,TRUE
100,0.75553008938095,0.80212397962651,TRUE
100,0.746569491058979,0.660374819997661,TRUE
100,0.696703580240251,0.802580258048376,TRUE
100,0.621140312936419,0.780489785691378,TRUE
100,0.704416792438493,0.831928110031965,TRUE
100,0.633898678524685,0.73039324610096,TRUE
100,0.66990832151836,0.78127798695293,TRUE
100,0.692948991275818,0.822945800152628,TRUE
100,0.67682232092252,0.604474930641468,TRUE
100,0.67551256945665,0.760713656177522,TRUE
100,0.729816939720538,0.842571364218251,TRUE
100,0.7003200658367,0.747826700520007,TRUE
100,0.739272706328304,0.72136300023987,TRUE
100,0.685297066169422,0.750990543578789,TRUE
100,0.649272189876393,0.756939007429784,TRUE
100,0.636060892609043,0.75164035371801,TRUE
100,0.772508895256794,0.791936695932466,TRUE
100,0.729419976768206,0.79546704487766,TRUE
100,0.668952566306242,0.717886862304744,TRUE
100,0.58428782798583,0.784849754126338,TRUE
100,0.624790234654099,0.712648990193204,TRUE
100,0.665793625317738,0.777514726857889,TRUE
100,0.778497182205887,0.896131914478108,TRUE
100,0.706433518202398,0.839970361538211,TRUE
100,0.673528343996129,0.782350874231289,TRUE
100,0.675225171439444,0.776004648626271,TRUE
100,0.737727150451213,0.732219416553816,TRUE
100,0.716253030941744,0.767083854939802,TRUE
100,0.732573452559681,0.853384969206377,TRUE
100,0.650002525837713,0.765856203554771,TRUE
100,0.720652723136031,0.883134890144445,TRUE
100,0.77043743124467,0.858852395486085,TRUE
100,0.7232202043568,0.80765418732695,TRUE
100,0.658455186604301,0.849424443077888,TRUE
100,0.755707699949462,0.76297414804135,TRUE
100,0.690679191262347,0.799631748014011,TRUE
100,0.635105910490803,0.714100807832751,TRUE
100,0.677752819828787,0.786135602138942,TRUE
100,0.710009547195325,0.796976612670686,TRUE
100,0.605649942642911,0.828473684684035,TRUE
100,0.636470581255361,0.895357975714742,TRUE
100,0.65706483457526,0.777315632397277,TRUE
100,0.788743096901952,0.897540290755169,TRUE
100,0.724397094411945,0.680167943870144,TRUE
100,0.72820660901366,0.835946644427415,TRUE
100,0.576064418373512,0.744050868354429,TRUE
100,0.71250163178935,0.855146078773253,TRUE
100,0.764328006301952,0.76574173515271,TRUE
100,0.607915762818727,0.791961472503252,TRUE
100,0.676718480691524,0.852647895314865,TRUE
100,0.652401881072333,0.725974055570831,TRUE
100,0.815318752885041,0.704083488603633,TRUE
100,0.708221981875775,0.840183734841133,TRUE
100,0.74342361570067,0.688734252473488,TRUE
100,0.906509213741768,0.716123404554954,TRUE
100,0.711382441416553,0.753556831443739,TRUE
100,0.691354925698734,0.765419239757685,TRUE
100,0.758463582143138,0.864515539237524,TRUE
100,0.627486831546551,0.838640589957358,TRUE
100,0.636669106531975,0.782110956077784,TRUE
100,0.68951153331061,0.754444430032828,TRUE
100,0.614915339010129,0.778445320234547,TRUE
100,0.698404898358143,0.721753370917633,TRUE
100,0.702282806047932,0.715384430580618,TRUE
100,0.755716374537799,0.72648347870376,TRUE
100,0.731385261271064,0.746787072535453,TRUE
100,0.679683734917274,0.748869808409907,TRUE
100,0.698046587584696,0.822741522758854,TRUE
100,0.68218293927283,0.758136209671726,TRUE
100,0.764957981952379,0.918502563517523,TRUE
100,0.630422738686464,0.831248994457181,TRUE
100,0.831789099154496,0.759384907959377,TRUE
100,0.707371350149675,0.701623025056126,TRUE
100,0.705490545912003,0.777544637698815,TRUE
100,0.725861584422332,0.798255365116411,TRUE
100,0.636853875824267,0.81878092290182,TRUE
100,0.623852691943612,0.8085066744433,TRUE
100,0.72324091665365,0.744835914522419,TRUE
100,0.727221378542518,0.805242057956969,TRUE
100,0.679693923068256,0.796738805025122,TRUE
100,0.731584901211678,0.847419124609441,TRUE
100,0.707231541464419,0.807915288152448,TRUE
100,0.720249643149719,0.758042452954125,TRUE
100,0.630189535041563,0.805710750448445,TRUE
100,0.751859311184334,0.818634045363432,TRUE
100,0.62841716132904,0.790298873712172,TRUE
100,0.748388487579384,0.811715869042756,TRUE
100,0.551795265064257,0.801910410274135,TRUE
100,0.751725034714167,0.840163001486587,TRUE
100,0.720855580252124,0.740202976029463,TRUE
100,0.702105573707639,0.761817529857809,TRUE
100,0.720198543185378,0.893799247015516,TRUE
100,0.729796099036129,0.821825033202604,TRUE
100,0.664122435789656,0.770681030304623,TRUE
100,0.817557160562566,0.809029182844367,TRUE
100,0.5732389302423,0.768465136389845,TRUE
100,0.642076766589213,0.801318746085505,TRUE
100,0.617631317287615,0.693614730583388,TRUE
100,0.675115570774475,0.736547299593879,TRUE
100,0.612261582248007,0.888688923960916,TRUE
100,0.698213741187459,0.654844913593783,TRUE
100,0.63310957021739,0.799561092020415,TRUE
100,0.817168171210594,0.834326425932593,TRUE
100,0.706751981674813,0.763288006771511,TRUE
100,0.664786936955734,0.758615412299054,TRUE
100,0.624426810869033,0.659470308491772,TRUE
100,0.65328204878583,0.795205184677502,TRUE
200,0.432596744974399,0.855188714868512,TRUE
200,0.480955410695974,0.691337142527827,TRUE
200,0.515988594181026,0.757288117617653,TRUE
200,0.531831676079422,0.818730989103019,TRUE
200,0.475075311141754,0.794777735290352,TRUE
200,0.414792035910251,0.73838346596034,TRUE
200,0.504742777621324,0.739151367185186,TRUE
200,0.486397203873224,0.782953562351419,TRUE
200,0.51429921582801,0.769221912430355,TRUE
200,0.492148256990129,0.636844053878197,TRUE
200,0.480299810068224,0.757719486987299,TRUE
200,0.413331931437126,0.82996920529674,TRUE
200,0.541618245994698,0.602616994584915,TRUE
200,0.486183211600804,0.759910380312121,TRUE
200,0.463859835509405,0.895454547961249,TRUE
200,0.448601592169722,0.771650099529691,TRUE
200,0.439635662279167,0.790039553105849,TRUE
200,0.477271219900735,0.712702500852755,TRUE
200,0.43453072976564,0.768561737367452,TRUE
200,0.47384686976881,0.750671567110765,TRUE
200,0.408163175610058,0.784557534967946,TRUE
200,0.439648267889108,0.807508789415685,TRUE
200,0.562778863522715,0.901565903852921,TRUE
200,0.463930283888869,0.7237859742362,TRUE
200,0.471486215943885,0.804997110991617,TRUE
200,0.458738710801411,0.772852140610412,TRUE
200,0.541133133359306,0.749183289043508,TRUE
200,0.503330158942191,0.714682739349484,TRUE
200,0.406972103292354,0.737881249135889,TRUE
200,0.578585425338923,0.901417956757275,TRUE
200,0.522460290563917,0.832584661389131,TRUE
200,0.382783080798232,0.801392077171415,TRUE
200,0.485734701451237,0.662066973636022,TRUE
200,0.4557547894425,0.804206788763785,TRUE
200,0.464450652339846,0.838426791638426,TRUE
200,0.454300397931147,0.84091606142904,TRUE
200,0.495855725319882,0.692321537092888,TRUE
200,0.45039964141628,0.822620095069534,TRUE
200,0.513526261953092,0.756740718894543,TRUE
200,0.521715569374488,0.828651131984673,TRUE
200,0.494938039388521,0.790562150234149,TRUE
200,0.506523653926099,0.852147409401472,TRUE
200,0.503176447694309,0.581323860136423,TRUE
200,0.460748260596132,0.68345528887946,TRUE
200,0.478099026260735,0.815230304348457,TRUE
200,0.45055261386254,0.754322612946735,TRUE
200,0.484932226599919,0.798511095153689,TRUE
200,0.540349276586843,0.728048710150223,TRUE
200,0.496604750838135,0.801662438578783,TRUE
200,0.414463386835073,0.625440351960958,TRUE
200,0.406201624062206,0.841952720624222,TRUE
200,0.429627192960256,0.75371517092112,TRUE
200,0.46474264840134,0.788065087011036,TRUE
200,0.463005158441388,0.765728477944606,TRUE
200,0.493544190939184,0.809733906511279,TRUE
200,0.504406133439115,0.787037241272334,TRUE
200,0.449560992423159,0.666206791479804,TRUE
200,0.481472235883963,0.77314738909827,TRUE
200,0.494192416098629,0.766646932462139,TRUE
200,0.496987242165208,0.727738559707728,TRUE
200,0.508615816037224,0.791068871923928,TRUE
200,0.490503451520339,0.808536388344925,TRUE
200,0.481615405886915,0.72626032274437,TRUE
200,0.439767377932361,0.816113851070534,TRUE
200,0.439743363168092,0.830189458358358,TRUE
200,0.431130246642758,0.730150422399899,TRUE
200,0.469517364113341,0.815653886711553,TRUE
200,0.393259434609978,0.891771508728739,TRUE
200,0.497428518317071,0.826605777616537,TRUE
200,0.500132341439883,0.798352887266598,TRUE
200,0.506417674012322,0.706939290331447,TRUE
200,0.486694978734213,0.87286803935004,TRUE
200,0.459109048208924,0.735624373572717,TRUE
200,0.443859652569531,0.788215392804855,TRUE
200,0.451171899332981,0.686630949206491,TRUE
200,0.489673958866455,0.706592818343646,TRUE
200,0.454054217178275,0.684245006118737,TRUE
200,0.461462621504257,0.733749815871023,TRUE
200,0.470312271599878,0.762844083124465,TRUE
200,0.459366077511904,0.705244712133725,TRUE
200,0.508321268385433,0.769047667899385,TRUE
200,0.446247542597864,0.734230190223023,TRUE
200,0.469983873198106,0.777807245187957,TRUE
200,0.51730762922084,0.70672010432451,TRUE
200,0.502025516231385,0.667262661159023,TRUE
200,0.409032727001805,0.701115781140891,TRUE
200,0.447127091946259,0.719687359492163,TRUE
200,0.503492905912219,0.718254731640462,TRUE
200,0.464356103785468,0.753556691734776,TRUE
200,0.463105380425809,0.727803963229006,TRUE
200,0.575850802034483,0.683399828491716,TRUE
200,0.479055115281394,0.807746920088319,TRUE
200,0.528467088988859,0.716421881425921,TRUE
200,0.494815087362483,0.799423374548532,TRUE
200,0.465009891837035,0.778001814372259,TRUE
200,0.4509620360223,0.635654942615634,TRUE
200,0.484353189610839,0.740418144881807,TRUE
200,0.554914342428342,0.702446545476075,TRUE
200,0.519943248848041,0.732516455159669,TRUE
200,0.495164888867516,0.801064177242058,TRUE
200,0.477589473461268,0.751348278018793,TRUE
200,0.479928877678249,0.823507396046602,TRUE
200,0.538939822595867,0.697446610280016,TRUE
200,0.456516378807053,0.698807842766136,TRUE
200,0.489292413127856,0.781633370806345,TRUE
200,0.521672445651757,0.811573631804587,TRUE
200,0.508078071656282,0.932260796733887,TRUE
200,0.458374504613417,0.770973327652597,TRUE
200,0.454124253376286,0.782435934443364,TRUE
200,0.483596036114432,0.685201055257723,TRUE
200,0.441129777264438,0.810882954458667,TRUE
200,0.456773586099892,0.660178682388615,TRUE
200,0.502192517050583,0.757731717214017,TRUE
200,0.439588438045798,0.566529984964325,TRUE
200,0.474908662707128,0.691856472563927,TRUE
200,0.495749284266192,0.814752145224295,TRUE
200,0.460069791894989,0.74812449309633,TRUE
200,0.454976178866481,0.824377037805286,TRUE
200,0.526004909620547,0.702771380558216,TRUE
200,0.483157142916027,0.735526243308309,TRUE
200,0.540552521087601,0.589694868991823,TRUE
200,0.496816348147761,0.759487171206892,TRUE
200,0.501814684817716,0.774507193528967,TRUE
200,0.495002622279628,0.754453003660243,TRUE
200,0.538713560577289,0.719831067794544,TRUE
200,0.460315941153007,0.853269822385251,TRUE
200,0.455765950183175,0.810007671659963,TRUE
200,0.445832993818133,0.812643270259636,TRUE
200,0.496111214311682,0.786328611093737,TRUE
200,0.452539514307453,0.832874645358538,TRUE
200,0.412861704399251,0.699225928554937,TRUE
200,0.473774023703389,0.743499437189077,TRUE
200,0.508003218625172,0.75962856229411,TRUE
200,0.39526479144074,0.67501533951955,TRUE
200,0.468118650651907,0.803943542588262,TRUE
200,0.528510097110351,0.710877365689543,TRUE
200,0.497536582490173,0.74242080796372,TRUE
200,0.469568930683053,0.646438795510441,TRUE
200,0.450680579828291,0.722446123867756,TRUE
200,0.443768038970179,0.787469893167301,TRUE
200,0.453374268765927,0.688994017718018,TRUE
200,0.465737590980036,0.781442109865157,TRUE
200,0.477708956612525,0.765783449568882,TRUE
