"sample_size","density_error","weight_error","success"
200,0.459199345466211,0.768300426713468,TRUE
200,0.461249832095038,0.814062844160685,TRUE
200,0.451003857223026,0.880276176850073,TRUE
200,0.489748239333867,0.581486147871692,TRUE
200,0.517725779621278,0.726780904808119,TRUE
200,0.433057420734709,0.680150454520069,TRUE
200,0.538646547793202,0.89992878534429,TRUE
200,0.48637156263079,0.848474944387427,TRUE
200,0.523228519175298,0.696931837301262,TRUE
200,0.506618666210697,0.596403111539455,TRUE
200,0.499567928018647,0.802703745105516,TRUE
200,0.504801652707922,0.794253134784619,TRUE
200,0.512021666988454,0.811248999818592,TRUE
200,0.519356289852151,0.731080947500084,TRUE
200,0.454906453019336,0.781921543959573,TRUE
200,0.424733208332025,0.682354878351236,TRUE
200,0.523524130566955,0.702404939788217,TRUE
200,0.485565206931683,0.608273396393093,TRUE
200,0.418289582715217,0.777027221707268,TRUE
200,0.414474425465941,0.845440134525355,TRUE
200,0.525364467611818,0.718838899892524,TRUE
200,0.481871797124369,0.733270506903918,TRUE
200,0.464065604916856,0.827750708292855,TRUE
200,0.536427228147633,0.67604935957964,TRUE
200,0.564515665300621,0.759399903536354,TRUE
200,0.460898091676389,0.739625374784116,TRUE
200,0.501612068928009,0.661204381876466,TRUE
200,0.568707065305732,0.724937106336645,TRUE
200,0.479124901984818,0.70631600577861,TRUE
200,0.455330342059773,0.649364278224627,TRUE
200,0.489677282216559,0.751343503122352,TRUE
200,0.454811637462882,0.717634042696581,TRUE
200,0.501720307557113,0.691367059562262,TRUE
200,0.505850421001741,0.658997386362057,TRUE
200,0.517032798760766,0.763326539739926,TRUE
200,0.534481771922843,0.700832556272224,TRUE
200,0.506301609380472,0.761690229414827,TRUE
200,0.406773744573333,0.881050551349022,TRUE
200,0.423140506518634,0.738838040128996,TRUE
200,0.448376885730182,0.851907243474,TRUE
200,0.501092630493525,0.621727291702248,TRUE
200,0.439619577319179,0.774917463066509,TRUE
200,0.473167539465885,0.74536268926991,TRUE
200,0.53965352772354,0.702893394463689,TRUE
200,0.484886147003982,0.719261061066407,TRUE
200,0.512748259263868,0.602618456274026,TRUE
200,0.508087547573161,0.802005776068825,TRUE
200,0.464939276926978,0.769838029208121,TRUE
200,0.437598260609675,0.574012944297664,TRUE
200,0.463838895255739,0.627032480768941,TRUE
200,0.466922765174463,0.770852895698005,TRUE
200,0.474867570926326,0.722376948219045,TRUE
200,0.517197188224161,0.847295452203342,TRUE
200,0.442203814819312,0.725465109659358,TRUE
200,0.526205777947051,0.680855532773733,TRUE
200,0.506725590353356,0.82785776833482,TRUE
200,0.453025645512515,0.741254732228742,TRUE
500,0.271782104592126,0.719878292925669,TRUE
500,0.299821648740465,0.840443119474955,TRUE
500,0.323182829215655,0.810810363863328,TRUE
500,0.264247421007318,0.717801517054,TRUE
500,0.297602503744092,0.717247425930396,TRUE
500,0.266396928335603,0.70198491147154,TRUE
500,0.299888566548215,0.688834875525705,TRUE
500,0.322101724440186,0.684739586087838,TRUE
500,0.292889312307856,0.908395206559507,TRUE
500,0.307644502334213,0.654188334779157,TRUE
500,0.295493364362259,0.753887518177838,TRUE
500,0.293643951889093,0.794179964849204,TRUE
500,0.31357388801621,0.617247420574408,TRUE
500,0.297952940151031,0.908143242844992,TRUE
500,0.285639449106499,0.746467105414987,TRUE
500,0.280788026594381,0.702745858431723,TRUE
500,0.331832207795996,0.691110703331006,TRUE
500,0.308722834214242,0.60134783532334,TRUE
500,0.322849546662062,0.751372567517725,TRUE
500,0.308619924646349,0.672705759947442,TRUE
500,0.305806222941989,0.865375160371864,TRUE
500,0.304664898087242,0.774452680719227,TRUE
500,0.308852063770515,0.683172760511417,TRUE
500,0.30747830896894,0.710202315907971,TRUE
500,0.281311166809042,0.66499186208258,TRUE
500,0.278559735535001,0.797229607671444,TRUE
500,0.300068239679703,0.655875218550296,TRUE
500,0.298617897915194,0.739804978371522,TRUE
500,0.312976765575275,0.726180740228156,TRUE
500,0.320853909516701,0.790101810630267,TRUE
500,0.33212034182577,0.766298656067022,TRUE
500,0.313997340022399,0.722059703081114,TRUE
500,0.312945911008029,0.72234710447275,TRUE
500,0.286631593223698,0.677057580047047,TRUE
500,0.30391066082038,0.690426963819743,TRUE
500,0.300380163904857,0.718319805485428,TRUE
500,0.31111206335727,0.647652719829711,TRUE
500,0.295270895364064,0.684401382241544,TRUE
500,0.329241445621616,0.60234089035473,TRUE
500,0.26856515977244,0.828991086700985,TRUE
500,0.27525267290335,0.738492533321232,TRUE
500,0.268706971088155,0.653258185763292,TRUE
500,0.267966209366759,0.662665192528676,TRUE
500,0.295467403078304,0.708994172191164,TRUE
500,0.281528965122414,0.791678023507138,TRUE
500,0.253935585047723,0.773182911898142,TRUE
500,0.292217276654593,0.774175328068735,TRUE
500,0.256626547747102,0.631140208943381,TRUE
500,0.299406158023953,0.840759948617298,TRUE
500,0.28601220678701,0.787098163221157,TRUE
500,0.290226068820607,0.700991281318104,TRUE
500,0.300646252086977,0.722263434222042,TRUE
500,0.338096366878166,0.64404545807681,TRUE
500,0.250850809850159,0.697608836147578,TRUE
500,0.275386729792498,0.732226077946757,TRUE
500,0.297411141167932,0.804238434612303,TRUE
500,0.308261684237284,0.7913638576881,TRUE
500,0.29061918632781,0.659844758913495,TRUE
500,0.303724174909418,0.607829730306865,TRUE
500,0.310849614109852,0.751888175452199,TRUE
500,0.295438500219929,0.70759069347715,TRUE
500,0.318769620952523,0.795428697975966,TRUE
500,0.291306044382712,0.77276895303674,TRUE
500,0.288641412286159,0.802021870555169,TRUE
500,0.308621401645221,0.735864499146173,TRUE
500,0.310026646562946,0.693671976341182,TRUE
500,0.310794842984896,0.777979854422981,TRUE
500,0.317987366117896,0.64159271692003,TRUE
500,0.308309037993956,0.606547094363832,TRUE
500,0.269282222365366,0.705540912367052,TRUE
500,0.281579523610085,0.64800880097277,TRUE
500,0.257669789607812,0.807693467752523,TRUE
500,0.319055958598086,0.876350452272435,TRUE
500,0.289139163910403,0.717922708971263,TRUE
500,0.279478852486783,0.71810880148726,TRUE
500,0.338229754902313,0.736293610919848,TRUE
500,0.294318736893039,0.697316644634637,TRUE
500,0.280835457154786,0.730669429784098,TRUE
500,0.30441731999232,0.667442240204069,TRUE
500,0.278031906885304,0.614922511416294,TRUE
500,0.312357843013257,0.848580846143983,TRUE
500,0.27959470065803,0.751491978644836,TRUE
500,0.317758151833947,0.774843284267149,TRUE
500,0.306917585106913,0.748968005921589,TRUE
500,0.274345550738223,0.741432448207154,TRUE
500,0.312161506982698,0.769891734092346,TRUE
500,0.331830126965788,0.695336140129575,TRUE
500,0.293669947985913,0.710296990660427,TRUE
500,0.290075293105054,0.696681946265582,TRUE
500,0.318626160045659,0.787103634419557,TRUE
500,0.293419572017814,0.707593184349407,TRUE
500,0.316102445570251,0.734309899312626,TRUE
500,0.313498330261497,0.792915365477323,TRUE
500,0.339080366498492,0.7802897843827,TRUE
500,0.322673577833602,0.831926746913961,TRUE
500,0.276244552311317,0.704252912119004,TRUE
500,0.274178690727571,0.680730126736663,TRUE
500,0.341105725756348,0.777390993214552,TRUE
500,0.266676718507227,0.78166278410991,TRUE
500,0.359274157989587,0.700763552045101,TRUE
500,0.290587885698329,0.710746431047189,TRUE
500,0.322828936208223,0.681479104773578,TRUE
500,0.267652874441002,0.787640153154986,TRUE
500,0.319280789143993,0.821755772806758,TRUE
500,0.288614117540109,0.743433650884676,TRUE
500,0.272218984985379,0.665163674802324,TRUE
500,0.288241214763531,0.708293827199931,TRUE
500,0.308695939924591,0.554400193019376,TRUE
500,0.291330187356457,0.683936640457881,TRUE
500,0.323426203715332,0.613190037228969,TRUE
500,0.320816069294471,0.83417313071723,TRUE
500,0.305988533104362,0.701423359787218,TRUE
500,0.299117452878528,0.706246587156783,TRUE
500,0.310154722444115,0.744144207657437,TRUE
500,0.28016117717021,0.605627878599294,TRUE
500,0.328807429287559,0.615186395864168,TRUE
500,0.315230670849239,0.72984965705523,TRUE
500,0.296508797854286,0.666393363828138,TRUE
500,0.297854561684698,0.72646911788175,TRUE
500,0.308584945438339,0.735354640181708,TRUE
500,0.276811639982492,0.704239674804112,TRUE
500,0.290809240269132,0.800452996076188,TRUE
500,0.308475712672543,0.744712516464835,TRUE
500,0.269509809012128,0.768968188176074,TRUE
500,0.26071164765319,0.811543620955663,TRUE
500,0.317973020556148,0.720140107440019,TRUE
500,0.299661593941898,0.730088039664734,TRUE
500,0.321060893735624,0.754478894111933,TRUE
500,0.294734331108701,0.844295247168814,TRUE
500,0.32940226095924,0.878232635601965,TRUE
500,0.309371385253479,0.727417478800295,TRUE
500,0.266223040996298,0.612367143418021,TRUE
500,0.347385631114565,0.691893130915943,TRUE
500,0.281240389724428,0.690452486988029,TRUE
500,0.29177921481069,0.724872082759335,TRUE
500,0.302936682590055,0.780116718808435,TRUE
500,0.286234740351383,0.76923466068977,TRUE
500,0.288586163254695,0.902614312984797,TRUE
500,0.242668127372823,0.794447205563235,TRUE
500,0.325343242760411,0.799203045444003,TRUE
500,0.263352085243274,0.670229938870851,TRUE
500,0.25640980420972,0.764875156813274,TRUE
500,0.255421690423418,0.680578896549987,TRUE
500,0.274411220165383,0.714373628625693,TRUE
500,0.27449080903751,0.72850740579087,TRUE
500,0.297479256607629,0.767205847271431,TRUE
500,0.294392290865617,0.70392186717004,TRUE
500,0.300842467930795,0.831274193822005,TRUE
500,0.296166856601271,0.744037200411482,TRUE
500,0.288603213296946,0.803530917851134,TRUE
500,0.318556086297453,0.758374548267482,TRUE
500,0.321444660445505,0.736275536919066,TRUE
500,0.30093349903723,0.723584337148066,TRUE
500,0.339973131865441,0.701176912606958,TRUE
500,0.323709137514038,0.696280076863649,TRUE
500,0.274904215949597,0.837437460696635,TRUE
500,0.339728713815234,0.77236723634882,TRUE
500,0.312276460499943,0.862074381706601,TRUE
500,0.312886583496246,0.743058117919052,TRUE
500,0.274464236958496,0.724186112557206,TRUE
500,0.3164034733381,0.753367743892811,TRUE
500,0.287591091170811,0.742749994628129,TRUE
500,0.333952367997261,0.69094241832906,TRUE
500,0.285001478794259,0.702992204757155,TRUE
500,0.280998798614187,0.67721253386715,TRUE
500,0.278679940413206,0.784030761577531,TRUE
500,0.322599988918953,0.795989859216096,TRUE
500,0.283955969227717,0.662920119662929,TRUE
500,0.298834014858342,0.688760430046883,TRUE
500,0.354566747002351,0.780997313159241,TRUE
500,0.324399321438094,0.839433010140184,TRUE
500,0.336023417475026,0.676219337515655,TRUE
500,0.29682557690957,0.701795061149073,TRUE
500,0.258145079394954,0.747123751982945,TRUE
500,0.289317987038109,0.691565348780675,TRUE
500,0.282602827277997,0.712774938857348,TRUE
500,0.294753884726707,0.501008094253757,TRUE
500,0.292883990198813,0.788121083994161,TRUE
500,0.288223115124848,0.774243600427784,TRUE
500,0.309447180275056,0.821982633863,TRUE
500,0.268298849684993,0.742444200300805,TRUE
500,0.271245871107569,0.751056224848644,TRUE
500,0.266220185654505,0.71363808351865,TRUE
500,0.30149759426918,0.733471861244953,TRUE
500,0.264684767373617,0.853759639451389,TRUE
500,0.290366486360047,0.764063270766456,TRUE
500,0.324899488761883,0.603308949185736,TRUE
500,0.28081811228461,0.71012669767276,TRUE
500,0.318418545944236,0.697001182244039,TRUE
500,0.285583775670552,0.663137017726645,TRUE
500,0.277520509452612,0.734599611040665,TRUE
500,0.309456629571403,0.825665365365034,TRUE
500,0.308508570423269,0.837221060117295,TRUE
500,0.340419762567168,0.855744773930219,TRUE
500,0.28636438527366,0.742482614202496,TRUE
500,0.286639994014615,0.688754558200217,TRUE
500,0.315302921252723,0.667093530978642,TRUE
500,0.32076232955036,0.785781042461474,TRUE
500,0.28033599753547,0.752256059263211,TRUE
500,0.313037629890403,0.687202845522798,TRUE
1000,0.192434474890136,0.750686248803585,TRUE
1000,0.229235946439631,0.699617834585181,TRUE
1000,0.198793359567846,0.850276531197369,TRUE
1000,0.20870395851981,0.7087423088085,TRUE
1000,0.207057552411973,0.790789596080748,TRUE
1000,0.219207423210379,0.695883319462863,TRUE
1000,0.207604803041365,0.71636085385016,TRUE
1000,0.210987315228621,0.663255678814502,TRUE
1000,0.195864575704485,0.620185545367054,TRUE
1000,0.220205175939813,0.682233290074717,TRUE
1000,0.1993381278318,0.722824392753885,TRUE
1000,0.243833528670819,0.716211223630523,TRUE
1000,0.195320770103851,0.750161839945941,TRUE
1000,0.162263733806244,0.757098798862015,TRUE
1000,0.186929953735434,0.711086751183043,TRUE
1000,0.21968315861986,0.694026564117203,TRUE
1000,0.207059558892258,0.792033777845182,TRUE
1000,0.21696179267726,0.71942360638114,TRUE
1000,0.195120729525949,0.832489180182122,TRUE
1000,0.20466829710766,0.729002994980229,TRUE
1000,0.200916372465886,0.702302698822381,TRUE
1000,0.20542649679012,0.639625430191746,TRUE
1000,0.208835497843765,0.71561808728268,TRUE
1000,0.228299975634914,0.719469027554327,TRUE
1000,0.221928059153455,0.737506552915996,TRUE
1000,0.203333141377326,0.741735092903439,TRUE
1000,0.190765911150462,0.669216850677881,TRUE
1000,0.24256274769072,0.828349545834757,TRUE
1000,0.224657472219343,0.79018795822769,TRUE
1000,0.22397720413079,0.645720780355053,TRUE
1000,0.196590257390319,0.760847397167955,TRUE
1000,0.197960836907866,0.658592468463936,TRUE
1000,0.191779610128663,0.74777577643516,TRUE
1000,0.227821999736675,0.687081350218843,TRUE
1000,0.236059198051198,0.862143442357649,TRUE
1000,0.228265129647644,0.748887785915117,TRUE
1000,0.194326854058667,0.639963396128986,TRUE
1000,0.202493606351497,0.721344647153069,TRUE
1000,0.215026884457121,0.654589651292819,TRUE
1000,0.187003439612461,0.690809879829766,TRUE
1000,0.229505990594953,0.854917912471096,TRUE
1000,0.219698929593529,0.688170446418711,TRUE
1000,0.221041585725209,0.768202831458417,TRUE
1000,0.213791372643807,0.773970714084526,TRUE
1000,0.208973298952474,0.77382160734005,TRUE
1000,0.202628392785158,0.759631051814145,TRUE
1000,0.225974308839844,0.754786614670168,TRUE
1000,0.195107551527461,0.667058094029066,TRUE
1000,0.219849936513586,0.688406788231353,TRUE
1000,0.196425575264806,0.649295387257481,TRUE
1000,0.230245661911195,0.5691628563361,TRUE
1000,0.20787672185906,0.622432248447371,TRUE
1000,0.215245073024952,0.62917398876676,TRUE
1000,0.239368513842689,0.771634616064961,TRUE
1000,0.190821051848173,0.687952771438403,TRUE
1000,0.201620322772831,0.79749453532388,TRUE
1000,0.198698809361811,0.672512604461016,TRUE
1000,0.226387801549096,0.777462357277555,TRUE
1000,0.190754373455429,0.720173881927267,TRUE
1000,0.195100076046474,0.6669782365495,TRUE
1000,0.192759653379409,0.707270831315022,TRUE
1000,0.200374061032972,0.6380099191384,TRUE
1000,0.21175103839481,0.761903641885905,TRUE
1000,0.184948101665671,0.768902966842015,TRUE
1000,0.218764630652049,0.774909068921695,TRUE
1000,0.192672593175467,0.706066237015133,TRUE
1000,0.197255576038757,0.829072345007362,TRUE
1000,0.22761247349468,0.768044363751266,TRUE
1000,0.193410762373744,0.755885343144475,TRUE
1000,0.209460637585368,0.826567471280058,TRUE
1000,0.21873391651481,0.718497695214321,TRUE
1000,0.231808471224393,0.731636990521051,TRUE
1000,0.218649946152573,0.66475235784519,TRUE
1000,0.183474442302842,0.645743462643217,TRUE
1000,0.206513569403761,0.719149500128457,TRUE
1000,0.188191869466437,0.749518297446364,TRUE
1000,0.221241611694346,0.628310977656791,TRUE
1000,0.188990292273826,0.68012024374062,TRUE
1000,0.217907015604536,0.676535218623042,TRUE
1000,0.176662327115704,0.760117788570971,TRUE
1000,0.1839888848521,0.626542927226612,TRUE
1000,0.209941063877911,0.787483691154647,TRUE
1000,0.228318390992508,0.677751521422927,TRUE
1000,0.205861745252512,0.729971852216184,TRUE
1000,0.220086408739664,0.669490275364972,TRUE
1000,0.206341398448738,0.664709439003677,TRUE
1000,0.199032876348199,0.843645639484926,TRUE
1000,0.210609451935174,0.782787750292816,TRUE
1000,0.222188655198095,0.743026766742151,TRUE
1000,0.214133643947129,0.757030146068512,TRUE
1000,0.205253940812521,0.718202472197017,TRUE
1000,0.221848573006305,0.76762657516564,TRUE
1000,0.218994053497997,0.707130936065035,TRUE
1000,0.210576975712042,0.780315888110354,TRUE
1000,0.212432508530095,0.584803804971809,TRUE
1000,0.215508772913541,0.786516230969948,TRUE
1000,0.20996895430458,0.6483959313245,TRUE
1000,0.22080451789697,0.688064410335509,TRUE
1000,0.181863471089239,0.816974179059694,TRUE
1000,0.185056315090413,0.744149360469821,TRUE
1000,0.228762303640537,0.759741375418041,TRUE
1000,0.195411835588168,0.776277656485512,TRUE
1000,0.218645978373198,0.789240273559092,TRUE
1000,0.213286758420126,0.587861551850087,TRUE
1000,0.197366843012527,0.718977420047305,TRUE
1000,0.211802454418555,0.681465222647619,TRUE
1000,0.225737538432366,0.679433553009062,TRUE
1000,0.218906831818018,0.720511086266029,TRUE
1000,0.189930568947916,0.805963846544374,TRUE
1000,0.197961991889547,0.500323152908916,TRUE
1000,0.211622839331591,0.85146231701074,TRUE
1000,0.21339259311221,0.779946162006382,TRUE
1000,0.211636990166357,0.700648440650217,TRUE
1000,0.200710057656365,0.791916216835567,TRUE
1000,0.214879494301651,0.68638325417268,TRUE
1000,0.196748775480391,0.67316449848325,TRUE
1000,0.224243111534961,0.693846682808694,TRUE
1000,0.22085867747451,0.670517932980393,TRUE
1000,0.185707051214696,0.741539434415277,TRUE
1000,0.208328316778748,0.761162453389043,TRUE
1000,0.214263372583796,0.775911738010225,TRUE
1000,0.207658390316849,0.610783210283627,TRUE
1000,0.213971694045205,0.824814856060195,TRUE
1000,0.221290462156243,0.741387627672668,TRUE
1000,0.195701957714366,0.683188175380135,TRUE
1000,0.175380245789641,0.648872004313746,TRUE
1000,0.206325383919845,0.783817109044486,TRUE
1000,0.184210456191581,0.686392596223424,TRUE
1000,0.194115466016739,0.807868719279073,TRUE
1000,0.245777746583894,0.68056959607784,TRUE
1000,0.212030289947243,0.764015976059078,TRUE
1000,0.239571548446265,0.684092167037346,TRUE
1000,0.214377352833408,0.611756280716164,TRUE
1000,0.214373271614118,0.705837904870409,TRUE
1000,0.203661501570518,0.699294835310267,TRUE
1000,0.196549062079765,0.75215463238378,TRUE
1000,0.212000502346642,0.768698450624685,TRUE
1000,0.211276857536846,0.686419133298921,TRUE
1000,0.228003230971596,0.720944657037184,TRUE
1000,0.186548221128675,0.7193656794772,TRUE
1000,0.233539018800293,0.692990283487835,TRUE
1000,0.214689547659827,0.759948026847751,TRUE
1000,0.202425176044699,0.783999253030588,TRUE
1000,0.209373576199723,0.761080254786199,TRUE
1000,0.217333499353194,0.778345751063283,TRUE
1000,0.200661945757688,0.70853424205678,TRUE
1000,0.22846473205042,0.709333481556851,TRUE
1000,0.221350274827191,0.840481473560757,TRUE
1000,0.211775330488484,0.644200306134205,TRUE
1000,0.236174752616494,0.800174547856824,TRUE
1000,0.233850669375343,0.73516496614362,TRUE
1000,0.218170782307864,0.611660075670633,TRUE
1000,0.227513924668134,0.787179895666496,TRUE
1000,0.192670357204837,0.78853873170934,TRUE
1000,0.203764932539174,0.759647518295023,TRUE
1000,0.206199748402346,0.669400630457309,TRUE
1000,0.202496424623465,0.70031257933876,TRUE
1000,0.204810326424088,0.670214808546476,TRUE
1000,0.21779744391595,0.786269095929775,TRUE
1000,0.198112494052726,0.795049931699803,TRUE
1000,0.208363074063465,0.859507875556317,TRUE
1000,0.202734673654653,0.62997506512909,TRUE
1000,0.209349570345209,0.682720022525023,TRUE
1000,0.20801901972181,0.816403915557044,TRUE
1000,0.206390973561498,0.735515100701601,TRUE
1000,0.224107656821296,0.811332318295236,TRUE
1000,0.214132320323851,0.803349760658009,TRUE
1000,0.222577483758643,0.627786528549751,TRUE
1000,0.220829422681229,0.621495347803418,TRUE
1000,0.236631196710821,0.797066969176032,TRUE
1000,0.216715511953485,0.881984873219638,TRUE
1000,0.202743375350096,0.615328431813653,TRUE
1000,0.200479603447051,0.642707432965126,TRUE
1000,0.19707306358442,0.807260420907868,TRUE
1000,0.211541921751742,0.794591630789997,TRUE
1000,0.225967609036349,0.722226953515982,TRUE
1000,0.192791473895852,0.716464340880601,TRUE
1000,0.238217106553188,0.823552529188183,TRUE
1000,0.202383463278379,0.729878801882065,TRUE
1000,0.199935855579104,0.774720967639406,TRUE
1000,0.19755417903701,0.646921022497412,TRUE
1000,0.204481658995687,0.71291283835226,TRUE
1000,0.226033931055296,0.67312460096759,TRUE
1000,0.167822127193847,0.761298051715318,TRUE
1000,0.205679267659105,0.782260132992115,TRUE
1000,0.176469655401715,0.679074173767969,TRUE
1000,0.180187148240611,0.738077236262197,TRUE
1000,0.221546445981522,0.778296120955738,TRUE
1000,0.193194832371163,0.710189531140272,TRUE
1000,0.214143425905217,0.714111054125758,TRUE
1000,0.200804112306586,0.618799019019786,TRUE
1000,0.211563785124765,0.755234353523175,TRUE
1000,0.182234179260775,0.733859953352207,TRUE
1000,0.210066617239369,0.694272708539452,TRUE
1000,0.224362694103641,0.745232556035554,TRUE
1000,0.234346596772789,0.733919756102925,TRUE
1000,0.193011058710403,0.74887580989931,TRUE
1000,0.200066206061157,0.734356391551788,TRUE
1000,0.206535329732455,0.783226743559792,TRUE
1000,0.210020102322263,0.673503413172828,TRUE
