"sample_size","t","beta_hat_mean","beta_hat_sd","n_estimates","beta_true"
10,0.1,1.13910960835594,0.0306696429060783,200,1.08778525229247
10,0.127586206896552,1.13140444878231,0.0256570738221398,200,1.21850313628396
10,0.155172413793103,1.12375848451608,0.0213105623110591,200,1.32768899815689
10,0.182758620689655,1.11617171555726,0.0177481991318838,200,1.41207076813987
10,0.210344827586207,1.10864414190585,0.015140981236874,200,1.46911970273002
10,0.237931034482759,1.10117576356185,0.013669722395676,200,1.49712616579717
10,0.26551724137931,1.09376658052525,0.013393440746037,200,1.49525086276934
10,0.293103448275862,1.08641659279605,0.0141403148261204,200,1.46354999251922
10,0.320689655172414,1.07912580037427,0.0155969573580734,200,1.40297356320256
10,0.348275862068966,1.07189420325989,0.017482152940842,200,1.31533692251938
10,0.375862068965517,1.06472180145291,0.0196189357011068,200,1.20326635557588
10,0.403448275862069,1.05760859495335,0.0219214279223579,200,1.07012038066434
10,0.431034482758621,1.05055458376119,0.0243638760060449,200,0.919889101560264
10,0.458620689655172,1.04355976787643,0.0269567310828771,200,0.757074632535961
10,0.486206896551724,1.03662414729908,0.029731207775181,200,0.586556179500517
10,0.513793103448276,1.02974772202914,0.0327293788477136,200,0.413443820499482
10,0.541379310344828,1.02293049206661,0.0359975593587541,200,0.242925367464039
10,0.568965517241379,1.01617245741148,0.0395817869700001,200,0.0801108984397354
10,0.596551724137931,1.00947361806376,0.0435248282042948,200,-0.0701203806643438
10,0.624137931034483,1.00283397402344,0.0478644029372308,200,-0.20326635557588
10,0.651724137931035,0.996253525290529,0.0526323862157221,200,-0.315336922519378
10,0.679310344827586,0.989732271865026,0.0578547438993313,200,-0.402973563202562
10,0.706896551724138,0.983270213746929,0.063551957992844,200,-0.463549992519223
10,0.73448275862069,0.976867350936238,0.0697397234163117,200,-0.495250862769342
10,0.762068965517241,0.970523683432954,0.0764297458780369,200,-0.497126165797167
10,0.789655172413793,0.964239211237076,0.0836305256517428,200,-0.46911970273002
10,0.817241379310345,0.958013934348605,0.091348061522913,200,-0.41207076813987
10,0.844827586206897,0.95184785276754,0.0995864464458903,200,-0.327688998156891
10,0.872413793103448,0.945740966493881,0.108348350674144,200,-0.218503136283962
10,0.9,0.939693275527629,0.117635401571214,200,-0.0877852522924734
20,0.1,1.16571976431044,0.0352301326762145,200,1.08778525229247
20,0.127586206896552,1.15303897380077,0.0292875140356432,200,1.21850313628396
20,0.155172413793103,1.14059918608273,0.0239889726039998,200,1.32768899815689
20,0.182758620689655,1.1284004011563,0.0194884503025102,200,1.41207076813987
20,0.210344827586207,1.1164426190215,0.0160553068830938,200,1.46911970273002
20,0.237931034482759,1.10472583967831,0.0140693058114376,200,1.49712616579717
20,0.26551724137931,1.09325006312673,0.0137985302231931,200,1.49525086276934
20,0.293103448275862,1.08201528936678,0.0150580424749023,200,1.46354999251922
20,0.320689655172414,1.07102151839845,0.0173239086950778,200,1.40297356320256
20,0.348275862068966,1.06026875022173,0.020129159020005,200,1.31533692251938
20,0.375862068965517,1.04975698483663,0.0231976659533416,200,1.20326635557588
20,0.403448275862069,1.03948622224315,0.0263947427546114,200,1.07012038066434
20,0.431034482758621,1.02945646244129,0.0296661621701865,200,0.919889101560264
20,0.458620689655172,1.01966770543104,0.0330015316880643,200,0.757074632535961
20,0.486206896551724,1.01011995121242,0.0364148685974994,200,0.586556179500517
20,0.513793103448276,1.00081319978541,0.0399341156986468,200,0.413443820499482
20,0.541379310344828,0.991747451150021,0.0435950562169535,200,0.242925367464039
20,0.568965517241379,0.982922705306249,0.0474374422299014,200,0.0801108984397354
20,0.596551724137931,0.974338962254096,0.0515023217554756,200,-0.0701203806643438
20,0.624137931034483,0.965996221993561,0.055830103127903,200,-0.20326635557588
20,0.651724137931035,0.957894484524645,0.0604591501040546,200,-0.315336922519378
20,0.679310344827586,0.950033749847347,0.0654248100175212,200,-0.402973563202562
20,0.706896551724138,0.942414017961666,0.0707588147379042,200,-0.463549992519223
20,0.73448275862069,0.935035288867604,0.0764889994716036,200,-0.495250862769342
20,0.762068965517241,0.927897562565161,0.0826392793212833,200,-0.497126165797167
20,0.789655172413793,0.921000839054335,0.0892298193729374,200,-0.46911970273002
20,0.817241379310345,0.914345118335128,0.096277335397058,200,-0.41207076813987
20,0.844827586206897,0.907930400407539,0.10379546922774,200,-0.327688998156891
20,0.872413793103448,0.901756685271568,0.111795193587154,200,-0.218503136283962
20,0.9,0.895823972927215,0.120285213120987,200,-0.0877852522924734
50,0.1,1.18942783708915,0.0410937054306685,200,1.08778525229247
50,0.127586206896552,1.18148287660942,0.0326120707750873,200,1.21850313628396
50,0.155172413793103,1.17208049347743,0.0266528421361799,200,1.32768899815689
50,0.182758620689655,1.16122068769316,0.023416429733862,200,1.41207076813987
50,0.210344827586207,1.14890345925664,0.022590286497139,200,1.46911970273002
50,0.237931034482759,1.13512880816784,0.0233025786017866,200,1.49712616579717
50,0.26551724137931,1.11989673442678,0.0246335018339175,200,1.49525086276934
50,0.293103448275862,1.10320723803345,0.0259977671126492,200,1.46354999251922
50,0.320689655172414,1.08506031898786,0.027168934548354,200,1.40297356320256
50,0.348275862068966,1.06545597728999,0.028200716242767,200,1.31533692251938
50,0.375862068965517,1.04439421293986,0.0293716528819485,200,1.20326635557588
50,0.403448275862069,1.02187502593747,0.031137854491745,200,1.07012038066434
50,0.431034482758621,0.997898416282803,0.0340414867477778,200,0.919889101560264
50,0.458620689655172,0.972464383975872,0.0385634960571388,200,0.757074632535961
50,0.486206896551724,0.945572929016675,0.0449995355060591,200,0.586556179500517
50,0.513793103448276,0.917962744742078,0.0532072945025918,200,0.413443820499482
50,0.541379310344828,0.894065991173289,0.0614872774366138,200,0.242925367464039
50,0.568965517241379,0.874621361647174,0.0691397326417625,200,0.0801108984397354
50,0.596551724137931,0.859628856163734,0.0759308244122584,200,-0.0701203806643438
50,0.624137931034483,0.849088474722968,0.0817523540936182,200,-0.20326635557588
50,0.651724137931035,0.843000217324878,0.0865618397054,200,-0.315336922519378
50,0.679310344827586,0.841364083969462,0.0903568456973839,200,-0.402973563202562
50,0.706896551724138,0.84418007465672,0.0931643871804148,200,-0.463549992519223
50,0.73448275862069,0.851448189386654,0.0950378533965276,200,-0.495250862769342
50,0.762068965517241,0.863168428159262,0.0960584201505364,200,-0.497126165797167
50,0.789655172413793,0.879340790974546,0.0963397596280358,200,-0.46911970273002
50,0.817241379310345,0.899965277832503,0.0960355442575148,200,-0.41207076813987
50,0.844827586206897,0.925041888733136,0.0953492103694679,200,-0.327688998156891
50,0.872413793103448,0.954570623676443,0.0945446349775937,200,-0.218503136283962
50,0.9,0.988551482662425,0.0939545214381457,200,-0.0877852522924734
100,0.1,1.22155224674288,0.0467465978013688,200,1.08778525229247
100,0.127586206896552,1.23794408284247,0.0453143306995109,200,1.21850313628396
100,0.155172413793103,1.24493446159797,0.0445596359566608,200,1.32768899815689
100,0.182758620689655,1.24252338300936,0.0433188945490177,200,1.41207076813987
100,0.210344827586207,1.23071084707665,0.0408901631536159,200,1.46911970273002
100,0.237931034482759,1.20949685379985,0.036995595715417,200,1.49712616579717
100,0.26551724137931,1.17888140317894,0.0318459592049406,200,1.49525086276934
100,0.293103448275862,1.13886449521394,0.0265907319223586,200,1.46354999251922
100,0.320689655172414,1.08944612990483,0.0244320359097304,200,1.40297356320256
100,0.348275862068966,1.03201488223607,0.0295481355320724,200,1.31533692251938
100,0.375862068965517,0.978233366413865,0.0392916269112945,200,1.20326635557588
100,0.403448275862069,0.930731585111914,0.0495758297806805,200,1.07012038066434
100,0.431034482758621,0.88950953833022,0.0590333077356081,200,0.919889101560264
100,0.458620689655172,0.854567226068783,0.0672295607869957,200,0.757074632535961
100,0.486206896551724,0.825904648327603,0.0740359140361063,200,0.586556179500517
100,0.513793103448276,0.803521805106681,0.0794529802768683,200,0.413443820499482
100,0.541379310344828,0.787418696406015,0.083558117058108,200,0.242925367464039
100,0.568965517241379,0.777595322225607,0.0864931312791977,200,0.0801108984397354
100,0.596551724137931,0.774051682565456,0.0884687022963822,200,-0.0701203806643438
100,0.624137931034483,0.776787777425562,0.0897773039301614,200,-0.20326635557588
100,0.651724137931035,0.785803606805926,0.0908091827569392,200,-0.315336922519378
100,0.679310344827586,0.800329739414219,0.092048674067316,200,-0.402973563202562
100,0.706896551724138,0.81695417099269,0.0935858007259207,200,-0.463549992519223
100,0.73448275862069,0.835270661252895,0.0950647581806896,200,-0.495250862769342
100,0.762068965517241,0.855279210194833,0.096196116785385,200,-0.497126165797167
100,0.789655172413793,0.876979817818506,0.0967692658172756,200,-0.46911970273002
100,0.817241379310345,0.900372484123912,0.0966387891983373,200,-0.41207076813987
100,0.844827586206897,0.925457209111052,0.095713423949198,200,-0.327688998156891
100,0.872413793103448,0.952233992779925,0.0939494211602664,200,-0.218503136283962
100,0.9,0.980702835130533,0.0913491547233908,200,-0.0877852522924734
200,0.1,1.24950558436535,0.0571895363503545,200,1.08778525229247
200,0.127586206896552,1.27756201635873,0.0566469165363103,200,1.21850313628396
200,0.155172413793103,1.28906285458905,0.0543824308793226,200,1.32768899815689
200,0.182758620689655,1.28400809905632,0.0499237517044275,200,1.41207076813987
200,0.210344827586207,1.26239774976053,0.0435582489375512,200,1.46911970273002
200,0.237931034482759,1.22423180670169,0.036926421382637,200,1.49712616579717
200,0.26551724137931,1.1708969074024,0.0344422539194703,200,1.49525086276934
200,0.293103448275862,1.11643382815319,0.0385623415227523,200,1.46354999251922
200,0.320689655172414,1.06449492970629,0.0450624086345341,200,1.40297356320256
200,0.348275862068966,1.01508021206172,0.0512202445430933,200,1.31533692251938
200,0.375862068965517,0.968189675219478,0.0561505474957041,200,1.20326635557588
200,0.403448275862069,0.923823319179554,0.0598873113916248,200,1.07012038066434
200,0.431034482758621,0.881981143941951,0.0630293250990799,200,0.919889101560264
200,0.458620689655172,0.842663149506672,0.066636864515077,200,0.757074632535961
200,0.486206896551724,0.805869335873715,0.0721068271763544,200,0.586556179500517
200,0.513793103448276,0.772241433891166,0.0806171929057461,200,0.413443820499482
200,0.541379310344828,0.745629828647534,0.0905507452300554,200,0.242925367464039
200,0.568965517241379,0.726676250990906,0.100046070196311,200,0.0801108984397354
200,0.596551724137931,0.715380700921281,0.10814953210319,200,-0.0701203806643438
200,0.624137931034483,0.711743178438658,0.114350869577181,200,-0.20326635557588
200,0.651724137931035,0.715763683543039,0.118370182159866,200,-0.315336922519378
200,0.679310344827586,0.727442216234423,0.120053554660855,200,-0.402973563202562
200,0.706896551724138,0.74677877651281,0.119323522867626,200,-0.463549992519223
200,0.73448275862069,0.7737733643782,0.116157954334109,200,-0.495250862769342
200,0.762068965517241,0.806718697005294,0.11107442600184,200,-0.497126165797167
200,0.789655172413793,0.839051464293935,0.105956829272692,200,-0.46911970273002
200,0.817241379310345,0.870123487548792,0.100931325711969,200,-0.41207076813987
200,0.844827586206897,0.899934766769865,0.0959420842116965,200,-0.327688998156891
200,0.872413793103448,0.928485301957155,0.0909423936648228,200,-0.218503136283962
200,0.9,0.95577509311066,0.0858974066103107,200,-0.0877852522924734
500,0.1,1.25725559069772,0.0568398764799522,200,1.08778525229247
500,0.127586206896552,1.28892717165122,0.0589794371949237,200,1.21850313628396
500,0.155172413793103,1.30284362360139,0.0584967977756548,200,1.32768899815689
500,0.182758620689655,1.29900494654824,0.0548511249792114,200,1.41207076813987
500,0.210344827586207,1.27741114049176,0.0481508142556723,200,1.46911970273002
500,0.237931034482759,1.23806220543196,0.0395310062069705,200,1.49712616579717
500,0.26551724137931,1.18241129159199,0.0329838503915396,200,1.49525086276934
500,0.293103448275862,1.12517266774586,0.0339098521261666,200,1.46354999251922
500,0.320689655172414,1.07017388706133,0.0396777686176989,200,1.40297356320256
500,0.348275862068966,1.01741494953839,0.046789795446867,200,1.31533692251938
500,0.375862068965517,0.96689585517703,0.053705927938594,200,1.20326635557588
500,0.403448275862069,0.918616603977264,0.060088111590283,200,1.07012038066434
500,0.431034482758621,0.872577195939087,0.0661871577679065,200,0.919889101560264
500,0.458620689655172,0.8287776310625,0.0725882580879412,200,0.757074632535961
500,0.486206896551724,0.787217909347501,0.0800708470753611,200,0.586556179500517
500,0.513793103448276,0.748684435576397,0.0892421572319561,200,0.413443820499482
500,0.541379310344828,0.717895638443019,0.0986620068166252,200,0.242925367464039
500,0.568965517241379,0.695637922729671,0.107062473412679,200,0.0801108984397354
500,0.596551724137931,0.681911288436354,0.113809829506402,200,-0.0701203806643438
500,0.624137931034483,0.676715735563068,0.118549525931453,200,-0.20326635557588
500,0.651724137931035,0.680051264109813,0.12107895929722,200,-0.315336922519378
500,0.679310344827586,0.691917874076588,0.121283838092348,200,-0.402973563202562
500,0.706896551724138,0.712315565463394,0.119107475855455,200,-0.463549992519223
500,0.73448275862069,0.741244338270231,0.114538774410997,200,-0.495250862769342
500,0.762068965517241,0.776806942211682,0.10811397905113,200,-0.497126165797167
500,0.789655172413793,0.811709774976359,0.101775698849659,200,-0.46911970273002
500,0.817241379310345,0.84523253574679,0.0956718033952825,200,-0.41207076813987
500,0.844827586206897,0.877375224522975,0.0897595370484342,200,-0.327688998156891
500,0.872413793103448,0.908137841304915,0.08400056633711,200,-0.218503136283962
500,0.9,0.937520386092609,0.0783635026458431,200,-0.0877852522924734
1000,0.1,1.25338959394831,0.056900164999812,200,1.08778525229247
1000,0.127586206896552,1.28646612453241,0.0593234120245023,200,1.21850313628396
1000,0.155172413793103,1.30168685314569,0.0588126136573426,200,1.32768899815689
1000,0.182758620689655,1.29905177978815,0.0549280346081922,200,1.41207076813987
1000,0.210344827586207,1.2785609044598,0.0478180762711066,200,1.46911970273002
1000,0.237931034482759,1.24021422716062,0.0386326311568248,200,1.49712616579717
1000,0.26551724137931,1.18544625151656,0.0315643049063394,200,1.49525086276934
1000,0.293103448275862,1.12878243509748,0.0326562891065005,200,1.46354999251922
1000,0.320689655172414,1.07400121650531,0.0390873285632154,200,1.40297356320256
1000,0.348275862068966,1.02110259574003,0.0469258436418985,200,1.31533692251938
1000,0.375862068965517,0.97008657280165,0.0544811382975835,200,1.20326635557588
1000,0.403448275862069,0.920953147690167,0.0613429370933138,200,1.07012038066434
1000,0.431034482758621,0.873702320405582,0.0676795413427844,200,0.919889101560264
1000,0.458620689655172,0.828334090947894,0.0739772385142838,200,0.757074632535961
1000,0.486206896551724,0.784848459317103,0.0809232839802236,200,0.586556179500517
1000,0.513793103448276,0.744111563152277,0.0891197460799429,200,0.413443820499482
1000,0.541379310344828,0.711320228287824,0.0974664229261568,200,0.242925367464039
1000,0.568965517241379,0.687340592362812,0.10486719049976,200,0.0801108984397354
1000,0.596551724137931,0.672172655377239,0.110744005417606,200,-0.0701203806643438
1000,0.624137931034483,0.665816417331107,0.114764096390613,200,-0.20326635557588
1000,0.651724137931035,0.668271878224415,0.116733582686407,200,-0.315336922519378
1000,0.679310344827586,0.679539038057164,0.116542186230071,200,-0.402973563202562
1000,0.706896551724138,0.699617896829352,0.114136079990329,200,-0.463549992519223
1000,0.73448275862069,0.728508454540981,0.109507766697874,200,-0.495250862769342
1000,0.762068965517241,0.764266898061923,0.103166952998406,200,-0.497126165797167
1000,0.789655172413793,0.799420623462275,0.0969341598436847,200,-0.46911970273002
1000,0.817241379310345,0.833231652101368,0.090940862821706,200,-0.41207076813987
1000,0.844827586206897,0.865699983979201,0.0851396953058836,200,-0.327688998156891
1000,0.872413793103448,0.896825619095775,0.0794876321531715,200,-0.218503136283962
1000,0.9,0.92660855745109,0.0739486979894593,200,-0.0877852522924734
